ds,trend,yhat_lower,yhat_upper,yhat
2019-07-18,-0.0018773649835868646,-0.0588740421092969,0.06175112222150099,0.0016618637145068868
2019-07-19,-0.0017845407969035126,-0.05781182606126068,0.06199270707405464,0.0024243521450362945
2019-07-20,-0.0016917166102201607,-0.055295564540186366,0.06001420368051404,0.0015665485190820075
2019-07-21,-0.0015988924235368087,-0.06134724764721752,0.06212710918517349,0.0015885960361887398
2019-07-22,-0.0015060682368534567,-0.058730156234510784,0.06346730228639803,0.0006537379300794463
2019-07-23,-0.0014132440501700952,-0.05674966712838355,0.06186318631904833,9.502411891043074e-05
2019-07-24,-0.0013204198634867528,-0.06099709724386593,0.06203689084301243,0.00017213659043270515
2019-07-25,-0.0012275956768033913,-0.060699844753979215,0.058831567182866716,0.0002047791687487103
2019-07-26,-0.0011347714901200488,-0.05671583466941916,0.06514836121061358,0.0014153368173393326
2019-07-27,-0.0010419473034366873,-0.06001692006968505,0.0597122690214004,0.0010571876721482119
2019-07-28,-0.0009491231167533354,-0.05811199292092196,0.0591773414525159,0.0016315128844454916
2019-07-29,-0.0008562989300699834,-0.05435842712075505,0.0588896134496912,0.0013006234168898671
2019-07-30,-0.0007634747433866314,-0.053215911294121815,0.0594002499733325,0.0013945721508569113
2019-07-31,-0.0006706505567032795,-0.05543300353371826,0.05883261292789699,0.0021679507758062817
2019-08-01,-0.0005778263700199275,-0.0538266386746059,0.06226106711774164,0.0029333188746434253
2019-08-02,-0.0004850021495994141,-0.05239847780417687,0.06117872563717723,0.004903970049670282
2019-08-03,-0.0003921779291788911,-0.055370673097446615,0.06327338912618755,0.005322415672706249
2019-08-04,-0.0002993537087583681,-0.051848528509018034,0.06406092296870099,0.006677427213900112
2019-08-05,-0.00020652948833785467,-0.05311699729965196,0.06589681021304482,0.00711764960991088
2019-08-06,-0.00011370526791733171,-0.04763719087313409,0.06682043959357338,0.007958546164678898
2019-08-07,-2.0881047496818248e-05,-0.04956236327083854,0.06732717151523526,0.009439564943322288
2019-08-08,7.194317292369522e-05,-0.05111173676047324,0.07021568885704914,0.01085796344162999
2019-08-09,0.00016476739334421816,-0.04721699967713958,0.0717099904979579,0.013411984877472326
2019-08-10,0.00025759161376473163,-0.048529308805759674,0.07763661851982262,0.014329754904805569
2019-08-11,0.0003504158341852546,-0.04452124781501776,0.07424141035249542,0.0160867272881583
2019-08-12,0.00044324005460576806,-0.04113629362607054,0.0740145300101377,0.016819679490924163
2019-08-13,0.0005360642750262911,-0.03671409846000813,0.07861590057015223,0.017834007245605143
2019-08-14,0.0006288884954468044,-0.03935319005001329,0.0785891504831977,0.01936119776703954
2019-08-15,0.0007217127158673274,-0.03738981284427175,0.07686777327163574,0.020692909287578273
2019-08-16,0.0008145369362878505,-0.03474964501508473,0.08377620422463279,0.023024342654473094
2019-08-17,0.0009073611567083638,-0.03780801530216445,0.07914902792509186,0.02358326790458937
2019-08-18,0.0010001853771288774,-0.03694319512380354,0.08367860089025984,0.024847530359332688
2019-08-19,0.0010930095975493909,-0.040627846101967666,0.08674112976360912,0.0249590352022857
2019-08-20,0.0011858338179699137,-0.03655483933005933,0.08545922713576719,0.025230959674146174
2019-08-21,0.0012786580383904367,-0.03556934960260141,0.08736798660354833,0.025905074661608636
2019-08-22,0.0013714822588109501,-0.03171421107996012,0.08882622191791925,0.02628560745520084
2019-08-23,0.0014643064792314732,-0.02957270716078604,0.08942481336163947,0.027582337364869286
2019-08-24,0.0015571306996519866,-0.03448153828712732,0.08341825054827842,0.02703929472854932
2019-08-25,0.0016499549200725096,-0.03657717105207304,0.08879019767720056,0.02715189691704644
2019-08-26,0.001742779140493023,-0.030584776641729917,0.0838281942423469,0.02608053052745776
2019-08-27,0.001835603360913546,-0.03405740764311241,0.08236509758970265,0.025157339993706035
2019-08-28,0.0019284275813340594,-0.03422085574862201,0.08639604968360975,0.02464311602027413
2019-08-29,0.002021251801754573,-0.0319682613143113,0.08474760114231375,0.02386072743675232
2019-08-30,0.002114076022175096,-0.033215955347662265,0.08326845806831414,0.02403779983224455
2019-08-31,0.0022069002425956093,-0.03390724074976707,0.0802110794601433,0.02243502268273735
2019-09-01,0.0022997244630161323,-0.03904195752793599,0.07457638714288323,0.02156292893933268
2019-09-02,0.0023925486834366553,-0.040731837727954516,0.08126366942848724,0.01959516552424324
2019-09-03,0.002485372903857169,-0.04170905957920287,0.0763318270746141,0.017875022847816096
2019-09-04,0.002578197124277692,-0.040343825591970445,0.07293233894096735,0.016672123049732618
2019-09-05,0.0026710213446982053,-0.04065662146219932,0.07274239206289623,0.01531571510190324
2019-09-06,0.0027638455651187283,-0.04750661730005377,0.07645453659434204,0.015037282800368125
2019-09-07,0.0028566697855392418,-0.047358389732140696,0.07581814035276731,0.013098848096544168
2019-09-08,0.002949494005959755,-0.050908067012796446,0.06999252273608082,0.012009812542015521
2019-09-09,0.003042318226380278,-0.05039874753090577,0.06835654008817262,0.009940352225772848
2019-09-10,0.0031351424468007913,-0.05334309093919466,0.06842637162773399,0.008228129487413607
2019-09-11,0.0032279666672213143,-0.05501853249798145,0.06921523251976504,0.007135214682274651
2019-09-12,0.0033207908876418278,-0.054370700342628475,0.060688467092697276,0.005981658321698592
2019-09-13,0.003413615108062351,-0.056850179750084065,0.06564076587620497,0.005988410664137329
2019-09-14,0.003506439328482874,-0.054713443045127166,0.06762603728855579,0.004405961400646437
2019-09-15,0.0035992635489033873,-0.052960666827183554,0.06450066053950226,0.0037315318511788294
2019-09-16,0.0036920877693239103,-0.06354363020436186,0.06204959678897655,0.0021228244601904436
2019-09-17,0.0037849119897444237,-0.06004137074997532,0.05943482559411923,0.0009050823739907904
2019-09-18,0.0038777362101649372,-0.05593778572413899,0.060366513426842426,0.00032834227969654687
2019-09-19,0.003970560423589155,-0.060969885272792124,0.060155297061133164,-0.00029868856870990303
2019-09-20,0.0040633846370133715,-0.06000405662077903,0.06309931494300243,0.00023455756358757183
2019-09-21,0.004156208850437589,-0.05391122056925343,0.060004580338983614,-0.0008306229184896563
2019-09-22,0.004249033063861807,-0.05748946564975224,0.057801637971794106,-0.001004831748795976
2019-09-23,0.004341857277286023,-0.06383973405964154,0.056296005597450426,-0.0021366900300033515
2019-09-24,0.004434681490710231,-0.06597324197516519,0.05411127099029847,-0.0029057035820691723
2019-09-25,0.0045275057041344585,-0.06367170316117161,0.05730831515345944,-0.0030649899729633875
2019-09-26,0.004620329917558676,-0.06748738810958285,0.05892217499227935,-0.003307435300420677
2019-09-27,0.004713154130982883,-0.05761154963147734,0.05625141605672003,-0.0024225893734671315
2019-09-28,0.00480597834440711,-0.06224788837554075,0.060532451138712064,-0.0031679295702445954
2019-09-29,0.004898802557831318,-0.06147882240494808,0.05620468455385129,-0.003051661024493748
2019-09-30,0.004991626771255536,-0.06722390651589115,0.051982078911944465,-0.003919045610175337
2019-10-01,0.005084450984679753,-0.06251509484037343,0.052066778600675365,-0.004445501517395706
2019-10-02,0.00517727519810397,-0.06827673623869182,0.048960128948145776,-0.004379582342676216
2019-10-03,0.005270099411528188,-0.06434229232438882,0.05312183046590207,-0.004409394676848115
2019-10-04,0.005362923624952404,-0.06284400177360888,0.060497605071142276,-0.0033197536037728233
2019-10-05,0.005455747838376622,-0.06553179696216195,0.05299573814471868,-0.0038636972996567917
2019-10-06,0.00554857205180083,-0.06236465339513878,0.055244566120408824,-0.003545519737554628
2019-10-07,0.005641396265225057,-0.06624830737883698,0.055360842157608815,-0.004207306032995323
2019-10-08,0.005734220478649274,-0.05982094062230871,0.05169880742835143,-0.004522205254482104
2019-10-09,0.005827044692073482,-0.06128929846981971,0.05339294985736248,-0.004237543834533716
2019-10-10,0.005919868905497709,-0.06479134948465452,0.05692066828171271,-0.004041334137952777
2019-10-11,0.006012693118921916,-0.06295625585716882,0.0567854909974404,-0.0027194746689144936
2019-10-12,0.006105517332346134,-0.06674766410566914,0.05644866481386568,-0.0030272617559555176
2019-10-13,0.006198341545770351,-0.06111074414894168,0.05981805273924163,-0.0024723719846121628
2019-10-14,0.006291165759194569,-0.06771831226057401,0.05151771048007567,-0.0029013017772318095
2019-10-15,0.0063839899726187855,-0.06251656791338116,0.06076118377039968,-0.002992502337995801
2019-10-16,0.006476814186043003,-0.06164039600163457,0.05587670772427204,-0.0024993179065606313
2019-10-17,0.006569638399467221,-0.06025269439503118,0.06297769424325853,-0.0021162879362213362
2019-10-18,0.006662462612891428,-0.06490590837065148,0.05862926303861616,-0.0006361167874422589
2019-10-19,0.006755286826315655,-0.05822825123871827,0.05965786476345324,-0.0008209386999634234
2019-10-20,0.0068481110397398725,-0.06112724213960129,0.05523453752345589,-0.00018504579197219963
2019-10-21,0.0069409352531640805,-0.06054784632573577,0.058649164090025685,-0.0005810742409274334
2019-10-22,0.007033759466588307,-0.057263598701358415,0.05971336786103573,-0.000692895609270331
2019-10-23,0.007126583680012515,-0.061831166578793444,0.06162033346329125,-0.0002783297074915791
2019-10-24,0.007219407893436732,-0.061601705646569895,0.059269112786069944,-3.524748732152815e-05
2019-10-25,0.00731223210686095,-0.05689589177398224,0.056498538494804455,0.0012416253975837035
2019-10-26,0.007405056320285167,-0.058077547736050505,0.06242020149489755,0.0007895706152268034
2019-10-27,0.007497880533709384,-0.06067996341047721,0.060605454545407576,0.0010952322887717312
2019-10-28,0.007590704747133602,-0.06419556511388176,0.059388241542358576,0.0003084667755786875
2019-10-29,0.007683528960557818,-0.059193109763281404,0.06168259008231017,-0.0002505616528746613
2019-10-30,0.007776353173982036,-0.062236587477128444,0.06284548352565031,-0.00033415581294851237
2019-10-31,0.007869177387406253,-0.06352481151199922,0.06134219508222008,-0.0006332983717523381
2019-11-01,0.00796200160083047,-0.06270508906770512,0.0614381787644788,6.538996942487448e-05
2019-11-02,0.008054825814254688,-0.060043460112639016,0.05476080693615179,-0.0009916824237516907
2019-11-03,0.008147650027678905,-0.06230597010659657,0.0596316867287267,-0.001307952415726123
2019-11-04,0.008240474241103113,-0.06204122679616531,0.05867768934262842,-0.0027231093109088157
2019-11-05,0.00833329845452733,-0.06488365302050428,0.05712626051796919,-0.003906275830355696
2019-11-06,0.008426122667951548,-0.06776256975761086,0.050549650474025834,-0.004599070855661866
2019-11-07,0.008518946799100518,-0.06573870462633126,0.054145357799617974,-0.005482112098900269
2019-11-08,0.008611770930249498,-0.06343821049131998,0.05466121728389234,-0.005332256810152529
2019-11-09,0.008704595061398458,-0.06872236508604597,0.05037299489052664,-0.006894201662005845
2019-11-10,0.008797419192547428,-0.06988367536965724,0.051216064435967386,-0.007663599138824044
2019-11-11,0.008890243323696399,-0.06660575720266387,0.0469802601419,-0.009473674546522953
2019-11-12,0.008983067454845369,-0.06962398448314883,0.05232300882386378,-0.01098857758035002
2019-11-13,0.009075891585994339,-0.07072354768959255,0.0525169955952251,-0.011946570816952315
2019-11-14,0.00916871571714331,-0.07337413146474055,0.04580010389730947,-0.013026608961387106
2019-11-15,0.00926153984829228,-0.07154108666987628,0.046827134452372396,-0.013005604658422733
2019-11-16,0.00935436397944125,-0.0797920627178682,0.04333817533772305,-0.01463000010100964
2019-11-17,0.00944718811059022,-0.0771671808471734,0.04649225955226361,-0.01539880317809595
2019-11-18,0.009540012241739181,-0.07863014593952111,0.04154404604610178,-0.01715007412671743
2019-11-19,0.00963283637288816,-0.08069175891056925,0.041539266574230245,-0.01855410057777887
2019-11-20,0.00972566050403713,-0.08149956035627391,0.039287227782047976,-0.019356368729939642
2019-11-21,0.0098184846351861,-0.07774144806626564,0.037706403290820506,-0.020243891189869877
2019-11-22,0.00991130876633507,-0.079877089694333,0.039661681273299214,-0.020002195133045894
2019-11-23,0.010004132897484032,-0.07833940749204017,0.042555776235958534,-0.02138659876026012
2019-11-24,0.010096957028633011,-0.08532301021280038,0.03750004687952889,-0.021904944162492203
2019-11-25,0.010189781159781981,-0.08317487629298674,0.03676440954646535,-0.02340378226565608
2019-11-26,0.010282605290930943,-0.0808997879709573,0.033494123990883536,-0.024561257483583617
2019-11-27,0.010375429422079922,-0.08543132903235998,0.03062430409966584,-0.025129809276867473
2019-11-28,0.010468253553228883,-0.08901110934571432,0.03560990364991528,-0.025802260041723354
2019-11-29,0.010561077684377853,-0.08031043879560615,0.029454827868418867,-0.025368601005834532
2019-11-30,0.010653901815526823,-0.08737688538445593,0.03001801226284924,-0.026587111004681047
2019-12-01,0.010746725946675794,-0.08460920736269062,0.03247278502233809,-0.026966981796335283
2019-12-02,0.010839550077824764,-0.08652460583133045,0.02862479346560796,-0.02835444959106235
2019-12-03,0.010932374208973734,-0.08731415684775683,0.030700956706211126,-0.029425682746512034
2019-12-04,0.011025198340122704,-0.09171165102367645,0.03110236222546727,-0.029929543376322833
2019-12-05,0.011118022471271674,-0.09268008897680305,0.0325210357364699,-0.03055379103847764
2019-12-06,0.011210846602420645,-0.08949854018438826,0.03196161464941028,-0.030082037135028085
2019-12-07,0.011303670733569606,-0.09503152905815232,0.02776993107607742,-0.03126508014012666
2019-12-08,0.011396494864718595,-0.09121310754689614,0.035234248610414444,-0.03160378897686176
2019-12-09,0.011489318995867555,-0.09088913772604676,0.028720561064931354,-0.03293552648181171
2019-12-10,0.011582143127016525,-0.09506015338932394,0.02465329572515013,-0.033927353996437475
2019-12-11,0.011674967258165487,-0.09407302173325784,0.029867417651037738,-0.03431912501267448
2019-12-12,0.011767791389314466,-0.09805979721671054,0.02382910687382817,-0.034790025604614305
2019-12-13,0.011860615520463436,-0.09234857117427703,0.02455965982075451,-0.034115859548351994
2019-12-14,0.011953439651612397,-0.0897618524688495,0.023060059302720665,-0.035040697551306545
2019-12-15,0.012046263782761376,-0.09008842910248392,0.02774310249834786,-0.03506004758366453
2019-12-16,0.012139087913910347,-0.09077853999318414,0.027875741944072614,-0.03600752861457453
2019-12-17,0.012231912045059308,-0.09845126225954376,0.019995926429771677,-0.036548280155737516
2019-12-18,0.012324736176208287,-0.09837817186833298,0.02374815242614336,-0.03642220818148918
2019-12-19,0.012417560307357257,-0.09527474069642691,0.02755729238960929,-0.03631061932212204
2019-12-20,0.012510384438506219,-0.09664764523392955,0.02176736652367638,-0.03499353711832812
2019-12-21,0.012603208569655189,-0.09168254717604078,0.027608811053952374,-0.03522131751527323
2019-12-22,0.012696032700804168,-0.09291908420376312,0.025642057722566353,-0.03449772030959389
2019-12-23,0.01278885683195313,-0.09240571701880591,0.020630887339060953,-0.034666420570904535
2019-12-24,0.0128816809631021,-0.09935809814491008,0.020839570379851027,-0.034404196131449946
2019-12-25,0.012717205813937362,-0.08998964489905015,0.019968487329224398,-0.03372119656928625
2019-12-26,0.012552730664772683,-0.09562937583927278,0.02670174224992558,-0.033055356496285396
2019-12-27,0.012388255515607986,-0.09032093699094244,0.02790233306364039,-0.03120124859852315
2019-12-28,0.012223780366443287,-0.08840441697292223,0.030846505464732034,-0.03092401095275272
2019-12-29,0.01205930521727857,-0.08587418243310917,0.03124651052538777,-0.02974201288303093
2019-12-30,0.01189483006811387,-0.0901297841222707,0.027562636046696332,-0.02951295592529398
2019-12-31,0.011730354918949174,-0.08958792104507284,0.03285301185176887,-0.028926658147816177
2020-01-01,0.011565879769784456,-0.08495374037248882,0.02838193706740202,-0.027747640093760757
2020-01-02,0.011401404620619757,-0.08661293525147223,0.03127066215638906,-0.02668108328019284
2020-01-03,0.01123692947145506,-0.07960189385340573,0.030730674347848246,-0.024529474863376262
2020-01-04,0.01107245432229038,-0.08339465372887381,0.03517312188915608,-0.024063575667130185
2020-01-05,0.010907979173125644,-0.08310002031085893,0.03965798236035085,-0.022804887902297864
2020-01-06,0.010743504023960964,-0.0822941842457748,0.03745533719512527,-0.022611625215481733
2020-01-07,0.010579028874796267,-0.08213455754787945,0.03544480274926835,-0.022171438206176675
2020-01-08,0.01041455372563155,-0.08233186449579329,0.037806236852971166,-0.021244016501693247
2020-01-09,0.010250078576466851,-0.0753292396300008,0.03619641716116086,-0.020527138970262905
2020-01-10,0.010085603427302152,-0.0788620759846961,0.042196315051643736,-0.018813484106033514
2020-01-11,0.009921128278137436,-0.07683220439325122,0.035355751875696506,-0.018861834004629457
2020-01-12,0.009756653128972738,-0.07583868411310758,0.03885085576787254,-0.018179842364470532
2020-01-13,0.009592177979808039,-0.0853987342713815,0.04222135976694829,-0.018610361293943424
2020-01-14,0.009427702830643342,-0.07800823685507006,0.04022165740824728,-0.018824570451694656
2020-01-15,0.009263227681478624,-0.08023366149925598,0.0389696611707846,-0.01856501850783792
2020-01-16,0.009098752532313925,-0.07279692978678444,0.040767303495349044,-0.018512136227609173
2020-01-17,0.008934277383149246,-0.07605258318447976,0.04221344588798257,-0.017441520104569987
2020-01-18,0.00876980223398451,-0.07526204748709311,0.03766579598531054,-0.018095606406145825
2020-01-19,0.008605327084819831,-0.07578474035576875,0.040640372774682416,-0.017966892456492124
2020-01-20,0.008440851935655132,-0.07869582347072475,0.04397987023398363,-0.018884686673182646
2020-01-21,0.008276376786490434,-0.0795081910640138,0.04118794447419029,-0.019508618362496
2020-01-22,0.008111901637325718,-0.07899564272801353,0.04097138649123032,-0.019572005855832308
2020-01-23,0.007947426488161019,-0.07893693686725332,0.03973098899093888,-0.019748632348257585
2020-01-24,0.00778295133899632,-0.0814495126395034,0.03803320371732199,-0.01881022019705031
2020-01-25,0.0076184761898316035,-0.07747270572908535,0.036839177856569136,-0.019498217403025212
2020-01-26,0.007454001040666906,-0.08189360403657531,0.039280839104003595,-0.019307049189041466
2020-01-27,0.007289525891502207,-0.07562763276640402,0.041927607548228656,-0.02007081464708189
2020-01-28,0.007125050742337528,-0.07845487425707459,0.0413160743012345,-0.020456660346803553
2020-01-29,0.006960575593172791,-0.0745099297535596,0.04235496403129064,-0.02020793280624471
2020-01-30,0.006796100444008113,-0.07960417682359774,0.04031673127847382,-0.02001066485819724
2020-01-31,0.006631625294843414,-0.07795326447876072,0.041929676558559545,-0.018650694552181192
2020-02-01,0.006467150145678697,-0.07745797625578578,0.04415632953051372,-0.01888504019458985
2020-02-02,0.006302674996513998,-0.07685762828090345,0.04399871089065425,-0.01822469604612179
2020-02-03,0.0061381998473493005,-0.08185507327338062,0.04170537639455281,-0.01852084165210164
2020-02-04,0.005973724698184583,-0.08277080361027594,0.03942850754685564,-0.01845771073206484
2020-02-05,0.005809249549019885,-0.07713184471920476,0.044388683510837315,-0.017795236188397054
2020-02-06,0.005644774399855187,-0.07487168294874699,0.040648031371115306,-0.01723504112680896
2020-02-07,0.0054802992506905075,-0.078408814746349,0.040738151160495936,-0.015577089152193479
2020-02-08,0.0053158241015257715,-0.07523463129272516,0.047009594448928514,-0.015590631498443041
2020-02-09,0.005151348952361073,-0.07413264187370974,0.045703347847127866,-0.014796628382696981
2020-02-10,0.004986873803196375,-0.07668798718062107,0.048149515781028086,-0.01505364895815395
2020-02-11,0.004822398662214741,-0.07328931471221362,0.04571623036173221,-0.01505050536053789
2020-02-12,0.004657923521233107,-0.07205755569639449,0.047887025915655766,-0.014548744905975124
2020-02-13,0.0044934483802514915,-0.07508361438724279,0.04385362067478625,-0.014248575349800077
2020-02-14,0.004328973239269857,-0.07396869680193494,0.046066507454499146,-0.012945539120629075
2020-02-15,0.004164498098288204,-0.07116484021659507,0.04365932891936127,-0.013401573987533864
2020-02-16,0.004000022957306589,-0.07746276624274723,0.04693667692593982,-0.013127634848792374
2020-02-17,0.0038355478163249546,-0.07213342482525764,0.04456250617615271,-0.013969875710620718
2020-02-18,0.0036710726753433013,-0.07289905351663321,0.04420021051730967,-0.014602639590399298
2020-02-19,0.003506597534361686,-0.07471713014553873,0.04862718791123913,-0.014771370335148502
2020-02-20,0.003342122393380052,-0.07282029567739746,0.0448065301303997,-0.015159009337100718
2020-02-21,0.003177647252398437,-0.07929450278322676,0.04412886832299255,-0.014543179320694224
2020-02-22,0.0030131721114167835,-0.07841300633717045,0.04632233655818229,-0.015667777779513385
2020-02-23,0.0028486969704351493,-0.08101514172230061,0.044584904014173365,-0.016026138987908837
2020-02-24,0.002684221829453534,-0.07560273349382138,0.04826738299518757,-0.017447747521065465
2020-02-25,0.002519746688471881,-0.07453196916600016,0.04502786335068033,-0.018591734975342368
2020-02-26,0.0023552715474902466,-0.07646403089384121,0.03854873425765538,-0.019190258402480363
2020-02-27,0.0021907964065086315,-0.0808134493948905,0.03843156869187965,-0.019915308989482756
2020-02-28,0.002026321265526978,-0.07910815841069574,0.045340854105043495,-0.01953624017184432
2020-02-29,0.001861846124545363,-0.07799449007250009,0.03690761542975021,-0.02079162663336078
2020-03-01,0.0016973709835637289,-0.07670191807095456,0.042549542111626225,-0.02117260420097275
2020-03-02,0.0015328958425821137,-0.08148841001662244,0.04025436636345582,-0.022509667148466705
2020-03-03,0.0013684207016004604,-0.08191692939191134,0.03530456022683964,-0.023466150893695158
2020-03-04,0.0012039455606188264,-0.08589246262703022,0.03705813666954259,-0.023781497750089062
2020-03-05,0.001039470419637211,-0.08563194686212698,0.034726724085987384,-0.02413785632358831
2020-03-06,0.000874995278655558,-0.081502500462483,0.03620527816621519,-0.02331730869009916
2020-03-07,0.0007105201376739238,-0.07966835005857792,0.03595675925157432,-0.02407334453238492
2020-03-08,0.0005460449966923085,-0.0873688628868978,0.034771737324899674,-0.02391374255833537
2020-03-09,0.00038156985571067436,-0.08243450754065026,0.035730630486062294,-0.02468684834715935
2020-03-10,0.00021709471472902114,-0.08714804040876087,0.0356201771241152,-0.025074491222901066
2020-03-11,5.261957374740596e-05,-0.08175158723025838,0.03756329192661188,-0.024834654012388883
2020-03-12,-0.00011185556723422824,-0.09022811157077325,0.03950420627077212,-0.02466746360889675
2020-03-13,-0.0002763307082158814,-0.08052709785603068,0.03510064482161672,-0.023371814451940216
2020-03-14,-0.0004408058491974966,-0.0866734679195697,0.04141012227508756,-0.023716262212777492
2020-03-15,-0.0006052809901791118,-0.08360945698242814,0.039464652063080335,-0.023221365731438494
2020-03-16,-0.000769756131160746,-0.08376529111743101,0.03331366269564648,-0.023745483174064143
2020-03-17,-0.0009342312721423992,-0.08045016320953745,0.03320641622530373,-0.023977280433465368
2020-03-18,-0.0010987064131240145,-0.08092902275648373,0.038274389444494766,-0.023678079193971795
2020-03-19,-0.0012631815541056487,-0.08575210514830464,0.033946926405172204,-0.023547623871305778
2020-03-20,-0.0014276566950873018,-0.0828477525661487,0.03926103069137848,-0.022380588199235163
2020-03-21,-0.0015921318360689169,-0.08209080000517785,0.033883117445801046,-0.02293746450172176
2020-03-22,-0.0017566069770505511,-0.08513670702528207,0.03973818916514044,-0.02272701632947083
2020-03-23,-0.0019210821180322044,-0.08576783891695984,0.035112860391686776,-0.023592299827695708
2020-03-24,-0.0020855572590138195,-0.08579063949451503,0.03691270537141016,-0.024203507992987476
2020-03-25,-0.0022500323999954538,-0.08417684074388063,0.03056787895245219,-0.024300758175160513
2020-03-26,-0.002414507540977069,-0.08659077137712293,0.03628240267483541,-0.02456039192324613
2020-03-27,-0.002578982681958722,-0.08869289165769133,0.034720726225880454,-0.023752095030887023
2020-03-28,-0.0027434578229403564,-0.08794147084862258,0.03292315771526473,-0.024610465420187893
2020-03-29,-0.0029079329639219715,-0.08632825995324617,0.03366104279859629,-0.024618192055920956
2020-03-30,-0.003072408104903625,-0.08609666192726043,0.03515725714046711,-0.02559283113959005
2020-03-31,-0.003236883245753849,-0.08521897602599371,0.03857290109761944,-0.026180413502169632
2020-04-01,-0.003401358386604054,-0.08435664183170212,0.03730267832008635,-0.026098982735025023
2020-04-02,-0.0035658335274542778,-0.08641801157993426,0.035123309794671244,-0.02600561232864079
2020-04-03,-0.003730308668304521,-0.08440986373351823,0.03508637665171274,-0.024654189407769343
2020-04-04,-0.003894783809154726,-0.08616951502947069,0.03333172098903103,-0.024767573556257978
2020-04-05,-0.00405925895000495,-0.08265643138529094,0.038938638437460364,-0.023821276438019214
2020-04-06,-0.004223734090855193,-0.08904939095450554,0.03164651822227673,-0.023630633134204437
2020-04-07,-0.0043882092317053985,-0.0878685576899702,0.03737561161145285,-0.022844686383529506
2020-04-08,-0.004552684372555622,-0.08187989277635435,0.040019445144543156,-0.021189873505599845
2020-04-09,-0.004717159513405828,-0.07657512693245996,0.04193859361198749,-0.019337057788045554
2020-04-10,-0.0048816346542560705,-0.07522315263421882,0.047406237765966336,-0.016059188914734727
2020-04-11,-0.005046109795106276,-0.0722439599405038,0.04537499158829765,-0.014103201515796018
2020-04-12,-0.0052105849359565,-0.07250897569268047,0.04937410887737831,-0.010973301750609836
2020-04-13,-0.0053750600768067425,-0.0653875158493474,0.04986381020053113,-0.008517620589408473
2020-04-14,-0.005539535217656948,-0.067324229975701,0.05180255494503306,-0.005421466093515042
2020-04-15,-0.005704010358507172,-0.06661545331185958,0.053567689103153564,-0.001450278689254513
2020-04-16,-0.005868485499357415,-0.05661001631865999,0.0651037904487866,0.00268415181658523
2020-04-17,-0.00603296064020762,-0.04796342631545083,0.0698165933600584,0.008166903610951641
2020-04-18,-0.0061974357810578445,-0.043107333859959227,0.0773096242197834,0.012208944431932902
2020-04-19,-0.006361910921908049,-0.04584246996852087,0.07524334299682292,0.017264784983173576
2020-04-20,-0.006526386062758293,-0.03635989093012751,0.08186429624029505,0.021446762413792526
2020-04-21,-0.0066908612036085165,-0.03376903959482723,0.08640080568377947,0.02603269833096969
2020-04-22,-0.006855336344458721,-0.024599873637497265,0.0900614252503672,0.031223804616115056
2020-04-23,-0.007019811485308965,-0.024418348291167714,0.09507259677859353,0.036279256658878295
2020-04-24,-0.0071842866261591885,-0.019612444607015583,0.09820808909141335,0.04236011016685459
2020-04-25,-0.007348761767009394,-0.01188825412831967,0.1031675239216372,0.04665891356265608
2020-04-26,-0.007513236907859618,-0.008729833871782855,0.1071222116067316,0.05161782852038104
2020-04-27,-0.007677712048709861,-0.00039417272278126277,0.11471435192861523,0.055343244789483645
2020-04-28,-0.007842187189560066,-0.006019283667292918,0.11717527177603734,0.05911362509182386
2020-04-29,-0.00800666233041029,0.0038734931217929264,0.12122703842584939,0.06313744829211902
2020-04-30,-0.008171137471260533,0.008976014227469293,0.12354215496008794,0.06668766912999474
2020-05-01,-0.008335612612110738,0.011819612382211837,0.13217316974680268,0.07094537312645664
2020-05-02,-0.008500087752960963,0.014803921244540493,0.13560163110284565,0.07312898484857483
2020-05-03,-0.008664562893811168,0.016830154921801642,0.13422938284340152,0.0757118518110745
2020-05-04,-0.00882903803466141,0.01420463880309368,0.14060024676636218,0.07683620318961126
2020-05-05,-0.008993513175511635,0.01899922951921066,0.13798741992318356,0.07782023511486572
2020-05-06,-0.00915798831636184,0.01865339048620812,0.14009904477508772,0.07891520926966993
2020-05-07,-0.009322463457212082,0.016661256821581354,0.1358245172995835,0.07943900365197973
2020-05-08,-0.009486938598062307,0.02662438249765105,0.14117864418008294,0.0806188162068908
2020-05-09,-0.009651413738912512,0.01994144185493338,0.1430193553130153,0.07971940254160882
2020-05-10,-0.009815888879762756,0.01867692030637845,0.14047608005420453,0.07925969337492134
2020-05-11,-0.009980364020612979,0.01742295307431331,0.13880626464252002,0.0774258140067514
2020-05-12,-0.010144839161463184,0.018510477128506033,0.1368335820836759,0.07557727983274652
2020-05-13,-0.010309314302313409,0.012801788824216882,0.13162061399666447,0.07400327545834727
2020-05-14,-0.01047378944316365,0.016059644067938084,0.12833477878671268,0.07205547515800077
2020-05-15,-0.010638264584013856,0.011000822619336013,0.12840285632033543,0.0709901218435364
2020-05-16,-0.01080273972486408,0.01281865072598786,0.12634982480075227,0.06809575939147039
2020-05-17,-0.010967214865714305,0.005402388706925728,0.12373932530404595,0.06590947446439342
2020-05-18,-0.011088458784456441,0.004112431698621575,0.12154562831038582,0.06267290842618017
2020-05-19,-0.011209702703198578,0.0030381304681701585,0.12137612935192214,0.05970866081736855
